time,battery,altitude,pressure,magX,magY,magZ,rotX,rotY,rotZ,ax,ay,az,vx,vy,vz,motor1,motor2,motor3,motor4,lat,lng,elevation,nbsat
1631795382.443083,44,350,99785,-120.17578125,237.7265625,-31.95703125,-5044.0,-1395.0,132948.0,-25.503131866455078,98.96019744873047,-1035.505126953125,-17.791488647460938,0.94688880443573,0.0,255,179,211,226,0.0,0.0,0.0,0
1631795382.478223,44,339,99793,-120.17578125,237.7265625,-31.95703125,-4636.0,-590.0,147459.0,-18.02008819580078,147.8781280517578,-1059.41748046875,-5.156836986541748,-91.44041442871094,0.0,255,188,224,230,0.0,0.0,0.0,0
1631795382.640711,44,323,99793,-120.17578125,237.7265625,-31.95703125,-2237.0,318.0,167037.0,24.58749771118164,149.74725341796875,-1114.4742431640625,-46.749610900878906,-155.23167419433594,0.0,255,192,231,232,0.0,0.0,0.0,0
1631795382.738466,44,317,99779,-120.17578125,237.7265625,-31.95703125,-233.0,-106.0,-171786.0,14.343399047851562,146.97666931152344,-1091.5037841796875,-104.35614776611328,-118.7318115234375,0.0,245,190,232,226,0.0,0.0,0.0,0
1631795382.870836,44,316,99788,-120.17578125,237.7265625,-31.95703125,0.0,-729.0,-154005.0,2.2796521186828613,207.919189453125,-1049.7850341796875,-118.09764862060547,-64.43025207519531,0.0,242,188,227,220,0.0,0.0,0.0,0
1631795382.978143,44,314,99799,-120.17578125,237.7265625,-31.95703125,-653.0,-1250.0,-134548.0,12.325222969055176,202.25592041015625,-1067.9112548828125,-113.93148803710938,-43.507591247558594,0.0,242,187,224,218,0.0,0.0,0.0,0
1631795383.101258,44,303,99790,-120.17578125,237.7265625,-31.95703125,-1221.0,-1443.0,-116463.0,-12.13438892364502,116.18418884277344,-930.9105224609375,-96.85206604003906,-19.92844009399414,0.0,242,117,224,162,0.0,0.0,0.0,0
1631795383.292929,44,271,99790,-120.17578125,237.7265625,-31.95703125,-640.0,-778.0,-102200.0,-5.871986389160156,151.05508422851562,-936.8720092773438,-85.04899597167969,-7.963189125061035,0.0,231,153,218,200,0.0,0.0,0.0,0
1631795383.328265,44,233,99793,-120.17578125,237.7265625,-31.95703125,-192.0,-1203.0,-87873.0,-7.880927562713623,145.46690368652344,-995.8943481445312,-92.271484375,-17.633970260620117,0.0,238,174,222,199,0.0,0.0,0.0,0
1631795383.440383,44,200,99790,-120.17578125,237.7265625,-31.95703125,-214.0,-1990.0,-73896.0,-17.08431625366211,154.5954132080078,-1038.2816162109375,-48.392494201660156,68.24046325683594,0.0,238,178,222,212,0.0,0.0,0.0,0
1631795383.705125,44,191,99782,-120.17578125,237.7265625,-31.95703125,-1610.0,-824.0,-63359.0,-4.640120506286621,212.77117919921875,-1061.3477783203125,8.715644836425781,107.44854736328125,0.0,236,173,225,211,0.0,0.0,0.0,0
1631795383.706185,44,184,99785,-120.17578125,237.7265625,-31.95703125,-1870.0,265.0,-58410.0,-23.36594009399414,122.96061706542969,-1055.160400390625,19.99692726135254,105.43631744384766,0.0,232,165,231,217,0.0,0.0,0.0,0
1631795383.886446,44,160,99790,-120.17578125,237.7265625,-31.95703125,-734.0,2538.0,-45608.0,-0.775540292263031,187.0403594970703,-1067.1717529296875,17.891498565673828,76.89244842529297,0.0,231,164,252,204,0.0,0.0,0.0,0
1631795383.92988,44,84,99799,-120.17578125,237.7265625,-31.95703125,91.0,3658.0,-26511.0,-30.04023551940918,111.9786605834961,-1176.8778076171875,-103.30327606201172,99.765380859375,0.0,229,180,253,229,0.0,0.0,0.0,0
1631795384.116949,44,129,99796,-120.17578125,237.7265625,-31.95703125,335.0,3730.0,-20508.0,-38.357852935791016,156.0296630859375,-1133.71826171875,-185.76583862304688,86.41230010986328,0.0,219,160,247,227,0.0,0.0,0.0,0
1631795384.199424,44,174,99790,-120.17578125,237.7265625,-31.95703125,-2120.0,-2165.0,5177.0,-19.29007339477539,179.29989624023438,-1123.2734375,-103.86997985839844,95.02193450927734,0.0,250,156,232,194,0.0,0.0,0.0,0
1631795384.356602,44,187,99785,-120.17578125,237.7265625,-31.95703125,-2854.0,-2759.0,8291.0,-33.769805908203125,136.7251434326172,-1131.172119140625,-67.16522979736328,58.48739242553711,0.0,255,150,232,186,0.0,0.0,0.0,0
1631795384.432714,44,195,99790,-120.17578125,237.7265625,-31.95703125,-3097.0,-2762.0,27957.0,23.885356903076172,156.4534149169922,-1087.63916015625,-131.68521118164062,358.12646484375,0.0,236,162,240,197,0.0,0.0,0.0,0
1631795384.578438,44,191,99788,-120.17578125,237.7265625,-31.95703125,-6694.0,-3076.0,35497.0,-11.800931930541992,178.73416137695312,-993.3539428710938,-11.57730484008789,410.3013916015625,0.0,255,164,234,197,0.0,0.0,0.0,0
1631795384.715151,44,199,99785,-120.17578125,237.7265625,-31.95703125,-9643.0,-2934.0,43332.0,2.0210466384887695,153.17364501953125,-987.7025146484375,148.19468688964844,81.01962280273438,0.0,255,168,211,218,0.0,0.0,0.0,0
1631795384.817345,44,181,99790,-120.17578125,237.7265625,-31.95703125,-8681.0,-1433.0,47257.0,-38.03833770751953,221.91439819335938,-1006.0736083984375,187.06642150878906,-109.29273986816406,0.0,255,167,231,212,0.0,0.0,0.0,0
1631795385.031368,44,184,99788,-120.17578125,237.7265625,-31.95703125,-1134.0,42.0,57698.0,-31.71759605407715,168.9505157470703,-1041.2911376953125,150.81719970703125,-416.4213562011719,0.0,255,162,239,193,0.0,0.0,0.0,0
1631795385.059088,44,197,99790,-120.17578125,237.7265625,-31.95703125,3513.0,-484.0,63938.0,32.12272644042969,259.64935302734375,-1028.484375,63.7567253112793,-428.1186218261719,0.0,255,160,245,184,0.0,0.0,0.0,0
1631795385.164215,44,190,99793,-120.17578125,237.7265625,-31.95703125,3613.0,-2010.0,68236.0,17.587129592895508,137.58836364746094,-1026.217529296875,33.182899475097656,-299.17840576171875,0.0,250,177,218,210,0.0,0.0,0.0,0
1631795385.287707,44,189,99793,-120.17578125,237.7265625,-31.95703125,2057.0,-2150.0,73993.0,16.727733612060547,200.67666625976562,-1048.50830078125,78.33214569091797,-207.5535888671875,0.0,245,178,221,211,0.0,0.0,0.0,0
1631795385.523502,44,155,99790,-120.17578125,237.7265625,-31.95703125,1660.0,-355.0,80694.0,8.339367866516113,236.32937622070312,-1057.923095703125,88.53622436523438,-148.31056213378906,0.0,245,180,234,216,0.0,0.0,0.0,0
1631795385.546864,44,196,99796,-120.17578125,237.7265625,-31.95703125,961.0,751.0,85944.0,17.62325096130371,217.19883728027344,-1024.2117919921875,71.88372802734375,-116.9942398071289,0.0,245,162,230,204,0.0,0.0,0.0,0
1631795385.658823,44,198,99793,-120.17578125,237.7265625,-31.95703125,801.0,1072.0,89907.0,6.243900775909424,198.1016845703125,-1023.6810913085938,46.95622253417969,-132.1781005859375,0.0,245,168,226,208,0.0,0.0,0.0,0
1631795385.911768,44,181,99790,-120.17578125,237.7265625,-31.95703125,1477.0,553.0,97766.0,13.377572059631348,184.14369201660156,-1061.0762939453125,-10.153228759765625,-93.81349182128906,0.0,245,176,236,208,0.0,0.0,0.0,0
1631795385.957284,44,206,99790,-120.17578125,237.7265625,-31.95703125,1128.0,-444.0,104452.0,26.230152130126953,194.81715393066406,-1044.51611328125,-41.567745208740234,-24.484621047973633,0.0,245,167,229,202,0.0,0.0,0.0,0
1631795386.053468,44,215,99788,-120.17578125,237.7265625,-31.95703125,417.0,-1200.0,110373.0,12.829471588134766,170.58607482910156,-1036.30712890625,-57.23942565917969,9.208722114562988,0.0,245,169,224,205,0.0,0.0,0.0,0
1631795386.200025,44,185,99793,-120.17578125,237.7265625,-31.95703125,-488.0,-1657.0,118383.0,-7.9809722900390625,201.51223754882812,-1044.437255859375,-37.9925651550293,38.408477783203125,0.0,244,182,225,219,0.0,0.0,0.0,0
1631795386.310975,44,162,99788,-120.17578125,237.7265625,-31.95703125,-836.0,-1244.0,124584.0,17.618715286254883,131.0791778564453,-1023.2054443359375,-16.560489654541016,28.666900634765625,0.0,239,184,225,219,0.0,0.0,0.0,0
1631795386.583343,44,140,99782,-120.17578125,237.7265625,-31.95703125,259.0,-678.0,130074.0,-32.72380828857422,175.0757598876953,-1098.79736328125,-2.7793631553649902,26.24523162841797,0.0,239,182,225,221,0.0,0.0,0.0,0
1631795386.58499,44,175,99793,-120.17578125,237.7265625,-31.95703125,-1055.0,-484.0,140653.0,-1.4613218307495117,175.30389404296875,-806.2045288085938,-51.4975700378418,99.72246551513672,0.0,239,139,212,178,0.0,0.0,0.0,0
1631795386.685144,44,40,99790,-120.17578125,237.7265625,-31.95703125,-392.0,-1119.0,146963.0,-18.4862117767334,208.2584228515625,-1106.7718505859375,-14.105693817138672,68.42538452148438,0.0,241,183,221,211,0.0,0.0,0.0,0
1631795386.784991,44,92,99788,-120.17578125,237.7265625,-31.95703125,-447.0,-1901.0,152826.0,-31.988651275634766,101.63300323486328,-997.0415649414062,-2.640554428100586,40.26782989501953,0.0,254,138,226,165,0.0,0.0,0.0,0
1631795386.900276,44,67,99788,-120.17578125,237.7265625,-31.95703125,-773.0,-1915.0,154055.0,5.243257522583008,166.75726318359375,-1102.54443359375,37.16093444824219,28.661502838134766,0.0,255,171,220,205,0.0,0.0,0.0,0
1631795387.160314,44,74,99785,-120.17578125,237.7265625,-31.95703125,-1538.0,-1267.0,153059.0,-18.345325469970703,126.66384887695312,-1058.6722412109375,129.67677307128906,-7.970914840698242,0.0,255,140,231,179,0.0,0.0,0.0,0
1631795387.161229,44,0,99790,-120.17578125,237.7265625,-31.95703125,-501.0,-509.0,150493.0,49.46198272705078,229.39129638671875,-908.7501220703125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795387.35492,44,0,99779,-120.17578125,237.7265625,-31.95703125,-390.0,-534.0,150491.0,-0.3805026113986969,166.00758361816406,-1038.11474609375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795387.56766,44,0,99793,-120.17578125,237.7265625,-31.95703125,-377.0,-497.0,150485.0,4.540469169616699,173.8988037109375,-1034.2568359375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795387.581433,44,0,99788,-120.17578125,237.7265625,-31.95703125,-371.0,-489.0,150481.0,-0.6547013521194458,173.71377563476562,-1036.647216796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795387.793855,44,0,99799,-120.17578125,237.7265625,-31.95703125,-366.0,-469.0,150474.0,-4.795068264007568,161.71600341796875,-1035.80908203125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795387.825677,44,0,99785,-120.17578125,237.7265625,-31.95703125,-367.0,-449.0,150472.0,1.6328163146972656,171.00064086914062,-1034.91259765625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795387.903508,44,0,99796,-120.17578125,237.7265625,-31.95703125,-336.0,-437.0,150465.0,-2.1706161499023438,161.3751220703125,-1033.892578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795388.036956,44,0,99796,-120.17578125,237.7265625,-31.95703125,-305.0,-426.0,150463.0,-0.367826372385025,162.35484313964844,-1037.36181640625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795388.17433,44,0,99796,-120.17578125,237.7265625,-31.95703125,-282.0,-412.0,150456.0,0.705858588218689,163.10708618164062,-1037.28466796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795388.277126,44,0,99788,-120.17578125,237.7265625,-31.95703125,-267.0,-399.0,150452.0,-0.22220635414123535,163.11447143554688,-1037.421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795388.404958,44,0,99782,-120.17578125,237.7265625,-31.95703125,-245.0,-388.0,150449.0,-0.27113810181617737,163.58978271484375,-1037.3792724609375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795388.499849,44,0,99790,-120.17578125,237.7265625,-31.95703125,-221.0,-379.0,150445.0,-0.17078818380832672,162.20895385742188,-1041.2890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795388.623155,44,0,99793,-120.17578125,237.7265625,-31.95703125,-197.0,-372.0,150438.0,2.0430524349212646,162.94667053222656,-1037.4072265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795388.882275,44,0,99793,-120.17578125,237.7265625,-31.95703125,-186.0,-369.0,150434.0,1.6213568449020386,161.5906524658203,-1039.2313232421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.070942,44,0,99796,-120.17578125,237.7265625,-31.95703125,-166.0,-359.0,150428.0,7.440572738647461,168.36721801757812,-1039.2547607421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.08933,44,0,99793,-120.17578125,237.7265625,-31.95703125,-149.0,-349.0,150420.0,-0.2754395604133606,162.87069702148438,-1038.8974609375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.171995,44,0,99790,-120.17578125,237.7265625,-31.95703125,-150.0,-343.0,150412.0,5.376323223114014,160.9456787109375,-1037.4422607421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.374829,44,0,99796,-120.17578125,237.7265625,-31.95703125,-140.0,-341.0,150413.0,-0.19694863259792328,161.97601318359375,-1038.8958740234375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.531741,44,0,99793,-120.17578125,237.7265625,-31.95703125,-135.0,-338.0,150404.0,-0.2823399007320404,162.45339965820312,-1039.1162109375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.542035,44,0,99790,-120.17578125,237.7265625,-31.95703125,-131.0,-338.0,150398.0,-0.19508205354213715,165.89492797851562,-1037.3519287109375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.618772,44,0,99799,-120.17578125,237.7265625,-31.95703125,-124.0,-333.0,150393.0,-0.22403018176555634,164.40199279785156,-1035.71435546875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.787673,44,0,99790,-120.17578125,237.7265625,-31.95703125,-116.0,-331.0,150391.0,-0.21401347219944,172.05885314941406,-1037.3626708984375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795389.89326,44,0,99793,-120.17578125,237.7265625,-31.95703125,-116.0,-331.0,150390.0,-0.1964772343635559,162.59283447265625,-1037.3636474609375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795390.019045,44,0,99793,-120.17578125,237.7265625,-31.95703125,-74.0,-326.0,150385.0,-0.38989052176475525,156.1898193359375,-1037.36572265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795390.112311,44,0,99796,-120.17578125,237.7265625,-31.95703125,-43.0,-316.0,150375.0,4.308189392089844,156.2062225341797,-1031.78125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795390.226373,44,0,99793,-120.17578125,237.7265625,-31.95703125,-8.0,-315.0,150373.0,-0.3829157054424286,154.85159301757812,-1042.50927734375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795390.35187,44,0,99790,-120.17578125,237.7265625,-31.95703125,18.0,-310.0,150370.0,-0.9100180864334106,162.9085235595703,-1041.14501953125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795390.619529,44,0,99790,-120.17578125,237.7265625,-31.95703125,34.0,-306.0,150363.0,1.5167518854141235,162.54087829589844,-1044.7998046875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795390.620918,44,0,99793,-120.17578125,237.7265625,-31.95703125,65.0,-303.0,150361.0,-0.45663782954216003,154.92762756347656,-1038.2265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795390.721275,44,0,99796,-120.17578125,237.7265625,-31.95703125,92.0,-297.0,150358.0,-0.052861861884593964,154.4827117919922,-1036.9407958984375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795390.953445,44,0,99796,-120.17578125,237.7265625,-31.95703125,118.0,-295.0,150355.0,-0.31773650646209717,163.37974548339844,-1040.9404296875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.11563,44,0,99802,-120.17578125,237.7265625,-31.95703125,127.0,-293.0,150345.0,-0.31255826354026794,162.37991333007812,-1038.9691162109375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.173788,44,0,99796,-120.17578125,237.7265625,-31.95703125,133.0,-293.0,150340.0,-0.26329681277275085,162.89231872558594,-1038.06005859375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.338372,44,0,99790,-120.17578125,237.7265625,-31.95703125,148.0,-295.0,150335.0,-0.4018189609050751,154.30455017089844,-1043.6943359375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.395011,44,0,99799,-120.17578125,237.7265625,-31.95703125,153.0,-295.0,150331.0,-0.33046743273735046,161.07257080078125,-1043.71240234375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.50947,44,0,99799,-120.17578125,237.7265625,-31.95703125,156.0,-294.0,150328.0,3.0660250186920166,162.90875244140625,-1046.5400390625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.616882,44,0,99793,-120.17578125,237.7265625,-31.95703125,164.0,-283.0,150325.0,-0.2379256784915924,154.85789489746094,-1044.82861328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.740734,44,0,99790,-120.17578125,237.7265625,-31.95703125,185.0,-284.0,150319.0,-0.5801891088485718,153.94766235351562,-1039.779296875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.847495,44,0,99799,-120.17578125,237.7265625,-31.95703125,204.0,-283.0,150315.0,-0.33601656556129456,162.6842498779297,-1042.74267578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795391.980549,44,0,99799,-120.17578125,237.7265625,-31.95703125,212.0,-281.0,150313.0,-0.4863821268081665,154.27838134765625,-1038.8948974609375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795392.078106,44,0,99788,-120.17578125,237.7265625,-31.95703125,211.0,-281.0,150310.0,-0.14735952019691467,163.05799865722656,-1037.716796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795392.202286,44,0,99793,-120.17578125,237.7265625,-31.95703125,208.0,-280.0,150307.0,-0.3141467273235321,162.9371795654297,-1037.3427734375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795392.453698,44,0,99796,-120.17578125,237.7265625,-31.95703125,228.0,-266.0,150299.0,-0.46604397892951965,154.97401428222656,-1036.48095703125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795392.480869,44,0,99796,-120.17578125,237.7265625,-31.95703125,236.0,-259.0,150296.0,7.170191764831543,163.1383514404297,-1037.58203125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795392.581339,44,0,99793,-120.17578125,237.7265625,-31.95703125,234.0,-256.0,150292.0,6.6930108070373535,164.33108520507812,-1037.5634765625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795392.830296,44,0,99790,-120.17578125,237.7265625,-31.95703125,257.0,-245.0,150285.0,-0.16200630366802216,160.7610626220703,-1036.47119140625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795392.989735,44,0,99790,-120.17578125,237.7265625,-31.95703125,266.0,-240.0,150279.0,-0.1879153847694397,163.4098358154297,-1037.36572265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.000113,44,0,99802,-120.17578125,237.7265625,-31.95703125,270.0,-237.0,150273.0,-0.21097023785114288,162.73532104492188,-1037.25390625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.07695,44,0,99793,-120.17578125,237.7265625,-31.95703125,279.0,-237.0,150270.0,-0.1545829027891159,154.65626525878906,-1044.947265625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.246847,44,0,99796,-120.17578125,237.7265625,-31.95703125,276.0,-239.0,150266.0,-0.22449177503585815,163.01571655273438,-1039.46435546875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.326062,44,0,99793,-120.17578125,237.7265625,-31.95703125,270.0,-243.0,150261.0,-0.3816671371459961,162.802978515625,-1046.8114013671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.477117,44,0,99799,-120.17578125,237.7265625,-31.95703125,273.0,-245.0,150257.0,-0.2487276792526245,162.5707550048828,-1044.5745849609375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.579738,44,0,99802,-120.17578125,237.7265625,-31.95703125,299.0,-243.0,150252.0,-0.33310607075691223,154.23570251464844,-1036.6326904296875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.708604,44,0,99796,-120.17578125,237.7265625,-31.95703125,302.0,-244.0,150249.0,-0.4513435363769531,154.44769287109375,-1038.21337890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.802689,44,0,99796,-120.17578125,237.7265625,-31.95703125,315.0,-244.0,150239.0,0.0051485151052474976,155.2962188720703,-1037.38916015625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795393.922518,44,0,99790,-120.17578125,237.7265625,-31.95703125,328.0,-242.0,150231.0,-0.49754902720451355,154.9312744140625,-1038.98828125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795394.048963,44,0,99799,-120.17578125,237.7265625,-31.95703125,329.0,-241.0,150228.0,-0.388886958360672,154.4669189453125,-1037.4013671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795394.288907,44,0,99790,-120.17578125,237.7265625,-31.95703125,334.0,-245.0,150226.0,-0.24112221598625183,162.8773956298828,-1041.02978515625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795394.306182,44,0,99790,-120.17578125,237.7265625,-31.95703125,336.0,-245.0,150222.0,-0.3370797634124756,156.0331268310547,-1045.00537109375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795394.502339,44,0,99790,-120.17578125,237.7265625,-31.95703125,339.0,-245.0,150218.0,-0.35268184542655945,155.500732421875,-1045.015625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795394.541658,44,0,99793,-120.17578125,237.7265625,-31.95703125,335.0,-245.0,150214.0,-0.4056255519390106,153.03341674804688,-1036.82763671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795394.723036,44,0,99799,-120.17578125,237.7265625,-31.95703125,342.0,-241.0,150208.0,-1.6748095750808716,162.1662139892578,-1038.19677734375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795394.811143,44,0,99793,-120.17578125,237.7265625,-31.95703125,361.0,-245.0,150200.0,0.2723117470741272,154.82337951660156,-1037.29931640625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795394.963203,44,0,99788,-120.17578125,237.7265625,-31.95703125,367.0,-246.0,150196.0,-0.3088788092136383,163.54310607910156,-1041.82470703125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795395.045814,44,0,99785,-120.17578125,237.7265625,-31.95703125,358.0,-236.0,150194.0,0.04039807245135307,162.8789520263672,-1045.6083984375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795395.184856,44,0,99796,-120.17578125,237.7265625,-31.95703125,356.0,-237.0,150194.0,-0.48364055156707764,162.89930725097656,-1045.244140625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795395.321063,44,0,99796,-120.17578125,237.7265625,-31.95703125,345.0,-236.0,150182.0,-0.3304360508918762,163.18919372558594,-1044.9866943359375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795395.415179,44,0,99796,-120.17578125,237.7265625,-31.95703125,346.0,-236.0,150182.0,-0.5092340707778931,153.38563537597656,-1045.12158203125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795395.528895,44,0,99799,-120.17578125,237.7265625,-31.95703125,341.0,-230.0,150174.0,5.335480213165283,154.91761779785156,-1037.5321044921875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795395.655693,44,0,99790,-120.17578125,237.7265625,-31.95703125,345.0,-229.0,150173.0,-1.7675210237503052,154.72164916992188,-1037.33056640625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795395.777217,44,0,99790,-120.17578125,237.7265625,-31.95703125,347.0,-233.0,150163.0,-0.3198767900466919,162.95059204101562,-1038.40673828125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.027476,44,0,99788,-120.17578125,237.7265625,-31.95703125,343.0,-233.0,150159.0,6.612390041351318,162.66741943359375,-1045.5472412109375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.028608,44,0,99788,-120.17578125,237.7265625,-31.95703125,330.0,-212.0,150152.0,1.0962297916412354,162.81187438964844,-1045.337890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.28859,44,0,99796,-120.17578125,237.7265625,-31.95703125,332.0,-210.0,150153.0,-0.28715482354164124,155.88539123535156,-1038.39794921875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.448259,44,0,99793,-120.17578125,237.7265625,-31.95703125,329.0,-212.0,150148.0,1.0899803638458252,157.58004760742188,-1045.19091796875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.45852,44,0,99793,-120.17578125,237.7265625,-31.95703125,321.0,-212.0,150142.0,-0.17103825509548187,162.85435485839844,-1043.39892578125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.685427,44,0,99802,-120.17578125,237.7265625,-31.95703125,321.0,-214.0,150138.0,-1.796088695526123,163.047607421875,-1045.29931640625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.686927,44,0,99796,-120.17578125,237.7265625,-31.95703125,314.0,-212.0,150134.0,-0.36666619777679443,162.98495483398438,-1040.85107421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.772725,44,0,99785,-120.17578125,237.7265625,-31.95703125,322.0,-210.0,150129.0,0.6125985980033875,164.5445556640625,-1038.361328125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795396.934702,44,0,99796,-120.17578125,237.7265625,-31.95703125,312.0,-202.0,150124.0,-0.41640904545783997,162.81851196289062,-1044.0244140625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795397.02506,44,0,99802,-120.17578125,237.7265625,-31.95703125,298.0,-206.0,150113.0,0.4196981191635132,159.38526916503906,-1046.1083984375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795397.165076,44,0,99790,-120.17578125,237.7265625,-31.95703125,299.0,-205.0,150110.0,2.944401264190674,160.16941833496094,-1045.3359375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795397.258934,44,0,99796,-120.17578125,237.7265625,-31.95703125,303.0,-197.0,150104.0,-1.1069073677062988,162.57659912109375,-1045.86865234375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795397.372302,44,0,99796,-120.17578125,237.7265625,-31.95703125,290.0,-197.0,150102.0,-0.8152581453323364,166.496337890625,-1043.4453125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
